side,strategy,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,fees,pnl,r,maeR,mfeR,barsHeld,confidence
short,trend,sl,2025-11-17T13:00:00.000Z,2025-11-17T14:00:00.000Z,2025-11-17T20:00:00.000Z,37.6636975,38.530344115230776,179.30910237979032,6753.443791028953,2.7014,-158.0990,-1.0311,-1.2108,0.6487,6,0.5000
short,trend,sl,2025-11-17T20:00:00.000Z,2025-11-17T21:00:00.000Z,2025-11-18T00:00:00.000Z,38.468455999999996,39.504407489596204,172.4755872161469,6634.8695378985085,2.6539,-181.3303,-1.0266,-1.0248,0.3344,3,0.5000
long,trend,tp,2025-11-18T00:00:00.000Z,2025-11-18T01:00:00.000Z,2025-11-18T05:00:00.000Z,39.2407687,41.04788777776682,165.61530357878738,6498.871820915477,2.5995,296.6870,1.6522,-0.4877,2.3908,4,0.5000
long,trend,sl,2025-11-18T06:00:00.000Z,2025-11-18T07:00:00.000Z,2025-11-18T14:00:00.000Z,39.748921100000004,38.394574454594796,169.09608875823625,6721.387090369731,2.6886,-231.7033,-1.0204,-1.0529,1.4247,7,0.5000
short,trend,tp,2025-11-18T17:00:00.000Z,2025-11-18T18:00:00.000Z,2025-11-21T06:00:00.000Z,38.5534305,36.21668757600276,169.8320888415358,6547.609633821976,2.6190,394.2349,1.6557,-0.8898,2.1222,60,0.5000
short,trend,tp,2025-11-21T14:00:00.000Z,2025-11-21T15:00:00.000Z,2025-11-22T16:00:00.000Z,34.031787400000006,31.509321312669393,180.9165888898686,6156.914890233211,2.4628,453.8932,1.6577,-0.3550,1.7957,25,0.5000
short,trend,sl,2025-11-23T01:00:00.000Z,2025-11-23T02:00:00.000Z,2025-11-23T21:00:00.000Z,31.2096343,32.45347345478816,230.1759010181201,7183.705695448526,2.8735,-289.1753,-1.0180,-1.0351,0.7735,19,0.5000
long,trend,sl,2025-11-23T21:00:00.000Z,2025-11-23T22:00:00.000Z,2025-11-24T04:00:00.000Z,32.2746795,31.225275899229032,215.8603692751978,6966.824235108656,2.7867,-229.3114,-1.0214,-1.0179,1.4185,6,0.5000
long,trend,tp,2025-11-24T04:00:00.000Z,2025-11-24T05:00:00.000Z,2025-11-24T22:00:00.000Z,31.515451799999997,33.58548402051867,215.6034679233844,6794.840701252266,2.7179,443.5882,1.6565,-0.8836,1.7299,17,0.5000
long,trend,sl,2025-11-24T22:00:00.000Z,2025-11-24T23:00:00.000Z,2025-11-25T03:00:00.000Z,33.430026,32.35535470173833,213.20748727908912,7127.531843134619,2.8510,-231.9790,-1.0217,-1.1334,1.1362,4,0.5000
long,trend,tp,2025-11-25T03:00:00.000Z,2025-11-25T04:00:00.000Z,2025-11-25T09:00:00.000Z,32.599777,34.482789422305835,213.30046546688592,6953.547608216682,2.7814,398.8660,1.6551,-0.7123,1.7217,5,0.5000
long,trend,tp,2025-11-25T10:00:00.000Z,2025-11-25T11:00:00.000Z,2025-11-26T17:00:00.000Z,32.715811800000004,35.047828348869004,207.27474283953546,6781.161477631641,2.7125,480.6557,1.6573,-0.6545,1.9048,30,0.5000
long,trend,sl,2025-11-27T03:00:00.000Z,2025-11-27T04:00:00.000Z,2025-11-27T11:00:00.000Z,35.6566938,34.703295991927114,213.5135945486208,7613.1888629575205,3.0453,-206.6087,-1.0262,-1.2500,0.2654,7,0.5000
long,trend,sl,2025-11-27T20:00:00.000Z,2025-11-27T21:00:00.000Z,2025-11-27T22:00:00.000Z,35.5056485,34.769974065847975,210.0576296056477,7458.232361521321,2.9833,-157.5173,-1.0340,-1.1578,0.1439,1,0.5000
short,trend,sl,2025-11-27T23:00:00.000Z,2025-11-28T00:00:00.000Z,2025-11-28T04:00:00.000Z,34.707584600000004,35.429886750301485,211.4838717691486,7340.0943709632775,2.9360,-155.6913,-1.0344,-1.1584,1.2921,4,0.5000
short,trend,sl,2025-11-28T06:00:00.000Z,2025-11-28T07:00:00.000Z,2025-11-28T09:00:00.000Z,34.814552500000005,35.586911057409836,207.4800732007767,7223.325901152284,2.8893,-163.1383,-1.0323,-1.3673,0.4419,2,0.5000
long,trend,sl,2025-11-28T09:00:00.000Z,2025-11-28T10:00:00.000Z,2025-11-28T16:00:00.000Z,35.767727099999995,34.97558224158011,198.53014775044124,7100.97214586046,2.8404,-160.1050,-1.0317,-1.3378,1.2899,6,0.5000
short,trend,sl,2025-11-28T18:00:00.000Z,2025-11-28T19:00:00.000Z,2025-11-29T07:00:00.000Z,34.4446635,35.37073119043703,202.66980913836807,6980.893377380313,2.7924,-190.4783,-1.0266,-2.1807,0.3765,12,0.5000
long,trend,sl,2025-11-29T07:00:00.000Z,2025-11-29T08:00:00.000Z,2025-11-29T14:00:00.000Z,35.9557835,34.9873693517761,190.17899131066181,6838.034637814538,2.7352,-186.9072,-1.0260,-1.0844,0.2884,6,0.5000
short,trend,tp,2025-11-29T17:00:00.000Z,2025-11-29T18:00:00.000Z,2025-11-30T22:00:00.000Z,34.4406647,32.86719622901759,194.47517248449176,6697.854208013046,2.6791,303.3214,1.6521,-0.3880,1.8332,28,0.5000
short,trend,tp,2025-11-30T22:00:00.000Z,2025-11-30T23:00:00.000Z,2025-12-01T00:00:00.000Z,32.7631681,31.63466704133669,211.37593424521586,6925.3452659705545,2.7701,235.7678,1.6473,-0.0367,3.1948,1,0.5000
short,trend,tp,2025-12-01T02:00:00.000Z,2025-12-01T03:00:00.000Z,2025-12-01T12:00:00.000Z,31.660499,30.219436845260237,224.32277951682053,7102.171136569517,2.8409,320.4222,1.6520,-0.0457,2.0789,9,0.5000
long,trend,tp,2025-12-02T06:00:00.000Z,2025-12-02T07:00:00.000Z,2025-12-02T14:00:00.000Z,31.805538799999997,33.32891464832997,230.85563280048376,7342.487786234338,2.9370,348.7429,1.6527,-0.7894,1.7740,7,0.5000
long,trend,tp,2025-12-02T20:00:00.000Z,2025-12-02T21:00:00.000Z,2025-12-03T03:00:00.000Z,32.8548535,34.52890212308749,231.44358143288818,7604.04496149286,3.0416,384.4062,1.6536,-0.1014,1.9326,6,0.5000
long,trend,tp,2025-12-03T08:00:00.000Z,2025-12-03T09:00:00.000Z,2025-12-04T01:00:00.000Z,34.1352375,35.6952333093085,231.20828160693287,7892.349604619536,3.1569,357.5270,1.6521,-0.7759,1.8395,16,0.5000
long,trend,sl,2025-12-04T03:00:00.000Z,2025-12-04T04:00:00.000Z,2025-12-04T11:00:00.000Z,35.590674,34.60340964122577,229.28744936177173,8160.494862526326,3.2642,-229.6315,-1.0252,-1.0489,0.0000,7,0.5000
short,trend,sl,2025-12-04T14:00:00.000Z,2025-12-04T15:00:00.000Z,2025-12-04T15:00:00.000Z,34.0957682,34.91383378686295,234.28922827630322,7988.27121906572,3.1953,-194.8593,-1.0299,-1.0503,0.0000,0,0.5000
short,trend,tp,2025-12-04T18:00:00.000Z,2025-12-04T19:00:00.000Z,2025-12-05T09:00:00.000Z,33.811853400000004,32.373022368524325,231.93424739712313,7842.12677143086,3.1369,330.5773,1.6510,-0.0801,1.9829,14,0.5000
short,trend,tp,2025-12-07T12:00:00.000Z,2025-12-07T13:00:00.000Z,2025-12-07T14:00:00.000Z,29.8830324,28.888896310304773,270.72419122070534,8090.059777712134,3.2360,265.9007,1.6466,-0.1173,2.9272,1,0.5000
short,trend,sl,2025-12-07T15:00:00.000Z,2025-12-07T16:00:00.000Z,2025-12-07T19:00:00.000Z,29.055280800000002,29.848928380903367,285.3004702819241,8289.485276413361,3.3158,-229.7438,-1.0262,-1.0179,0.3546,3,0.5000
long,trend,sl,2025-12-08T05:00:00.000Z,2025-12-08T06:00:00.000Z,2025-12-08T15:00:00.000Z,30.3380987,29.45361438445333,267.5572220278279,8117.177409778056,3.2469,-239.8970,-1.0240,-1.4128,0.5709,9,0.5000
short,trend,tp,2025-12-08T15:00:00.000Z,2025-12-08T16:00:00.000Z,2025-12-09T04:00:00.000Z,29.5521317,28.117143592027972,268.58484228259533,7937.254631758986,3.1749,382.2412,1.6529,-0.5341,2.1082,12,0.5000
short,trend,sl,2025-12-09T07:00:00.000Z,2025-12-09T08:00:00.000Z,2025-12-09T19:00:00.000Z,28.288510900000002,29.130172658500783,290.7164511215844,8223.935496362257,3.2896,-247.9745,-1.0241,-1.2120,0.9755,11,0.5000
long,trend,sl,2025-12-10T07:00:00.000Z,2025-12-10T08:00:00.000Z,2025-12-11T00:00:00.000Z,29.2997873,28.46197466689137,274.3349138956471,8037.954626106274,3.2152,-233.0564,-1.0244,-1.1321,0.8166,16,0.5000
short,trend,tp,2025-12-11T04:00:00.000Z,2025-12-11T05:00:00.000Z,2025-12-11T11:00:00.000Z,28.5004473,27.077055352325015,275.8961013673296,7863.162297295035,3.1453,389.5630,1.6533,-0.2863,1.6749,6,0.5000
short,trend,sl,2025-12-11T13:00:00.000Z,2025-12-11T14:00:00.000Z,2025-12-11T17:00:00.000Z,27.4947491,28.2963142659084,296.61425662606723,8155.334565416731,3.2621,-241.0178,-1.0246,-1.1641,0.4221,3,0.5000
long,trend,tp,2025-12-11T21:00:00.000Z,2025-12-11T22:00:00.000Z,2025-12-12T17:00:00.000Z,28.927675699999998,30.244923128951697,275.67272621144787,7974.571223179653,3.1898,359.9394,1.6520,-0.4399,1.6883,19,0.5000
short,trend,sl,2025-12-12T20:00:00.000Z,2025-12-12T21:00:00.000Z,2025-12-13T12:00:00.000Z,28.3624887,29.282415350250357,290.68414381380785,8244.5257441883,3.2978,-270.7059,-1.0221,-1.0575,0.5120,15,0.5000
long,trend,sl,2025-12-13T13:00:00.000Z,2025-12-13T14:00:00.000Z,2025-12-14T23:00:00.000Z,29.0617159,28.379208830916653,276.70411293368943,8041.496318440398,3.2166,-192.0691,-1.0299,-1.1302,1.2126,33,0.5000
short,trend,sl,2025-12-14T23:00:00.000Z,2025-12-15T00:00:00.000Z,2025-12-15T01:00:00.000Z,28.7863615,29.528473857033497,274.34674176184456,7897.444484703605,3.1590,-206.7551,-1.0278,-1.0278,0.2555,1,0.5000
short,trend,tp,2025-12-15T03:00:00.000Z,2025-12-15T04:00:00.000Z,2025-12-15T15:00:00.000Z,28.943314400000002,27.683179556594162,267.5014362203862,7742.378170978186,3.0970,333.9909,1.6514,-0.7363,2.0981,11,0.5000
short,trend,sl,2025-12-16T09:00:00.000Z,2025-12-16T10:00:00.000Z,2025-12-16T11:00:00.000Z,26.6999876,27.3884349908812,299.35861722492723,7992.871367858704,3.1971,-209.2898,-1.0278,-1.0247,0.0250,1,0.5000
long,trend,sl,2025-12-17T11:00:00.000Z,2025-12-17T12:00:00.000Z,2025-12-17T14:00:00.000Z,27.624284799999998,26.887377485113596,283.65997776795354,7835.9040122236165,3.1344,-212.1655,-1.0262,-1.0171,0.3358,2,0.5000
long,trend,sl,2025-12-17T14:00:00.000Z,2025-12-17T15:00:00.000Z,2025-12-17T15:00:00.000Z,27.6062794,26.835539338941025,278.08093207234805,7676.7799066016605,3.0707,-217.3988,-1.0250,-1.3889,0.3668,0,0.5000
short,trend,tp,2025-12-17T16:00:00.000Z,2025-12-17T17:00:00.000Z,2025-12-17T20:00:00.000Z,26.114163400000002,24.524847071909512,287.726268370753,7513.730786706097,3.0055,454.2826,1.6557,-0.0187,1.7242,3,0.5000
short,trend,sl,2025-12-19T02:00:00.000Z,2025-12-19T03:00:00.000Z,2025-12-19T06:00:00.000Z,22.8121543,23.629562118158056,344.3095556181962,7854.4427097267235,3.1418,-284.5831,-1.0200,-1.2302,0.1656,3,0.5000
long,trend,sl,2025-12-19T16:00:00.000Z,2025-12-19T17:00:00.000Z,2025-12-21T02:00:00.000Z,24.3533038,23.548359740697176,313.75641874685505,7641.005384942176,3.0564,-255.6128,-1.0211,-1.0043,1.4698,33,0.5000
short,trend,sl,2025-12-21T03:00:00.000Z,2025-12-21T04:00:00.000Z,2025-12-21T08:00:00.000Z,23.885832100000002,24.457755687016885,311.87089393142327,7449.295809322885,2.9797,-181.3460,-1.0299,-1.2649,0.0989,4,0.5000
short,trend,sl,2025-12-21T08:00:00.000Z,2025-12-21T09:00:00.000Z,2025-12-21T23:00:00.000Z,24.2677175,24.80740646431659,301.35863747064485,7313.286280322523,2.9253,-165.5652,-1.0322,-1.0677,1.0892,14,0.5000
long,trend,tp,2025-12-21T23:00:00.000Z,2025-12-22T00:00:00.000Z,2025-12-22T08:00:00.000Z,24.8344481,25.666187433098596,289.48146209176815,7189.112346230134,2.8756,237.8975,1.6468,-0.7363,1.7244,8,0.5000
long,trend,sl,2025-12-22T08:00:00.000Z,2025-12-22T09:00:00.000Z,2025-12-22T14:00:00.000Z,25.2335678,24.69217260141955,291.9735928581104,7367.535451194724,2.9470,-161.0201,-1.0328,-1.0011,0.3903,5,0.5000
short,trend,sl,2025-12-23T03:00:00.000Z,2025-12-23T04:00:00.000Z,2025-12-24T21:00:00.000Z,24.3306986,24.852286563933365,297.8447303849761,7246.770364595116,2.8987,-158.2509,-1.0334,-1.0295,1.4212,41,0.5000
long,trend,sl,2025-12-24T21:00:00.000Z,2025-12-24T22:00:00.000Z,2025-12-25T23:00:00.000Z,24.8494526,24.397686811047254,286.85067145577295,7128.082163618403,2.8512,-132.4406,-1.0388,-1.4950,0.8720,25,0.5000
long,trend,tp,2025-12-26T04:00:00.000Z,2025-12-26T05:00:00.000Z,2025-12-26T23:00:00.000Z,25.0165027,25.715039515873194,280.9646029795737,7028.7517490429345,2.8115,193.4526,1.6428,-0.7480,1.9481,18,0.5000
long,trend,sl,2025-12-27T04:00:00.000Z,2025-12-27T05:00:00.000Z,2025-12-27T17:00:00.000Z,25.8557544,25.41746336618222,277.4562715088307,7173.841212872044,2.8695,-124.4761,-1.0417,-1.0908,1.1058,12,0.5000
long,trend,sl,2025-12-28T03:00:00.000Z,2025-12-28T04:00:00.000Z,2025-12-28T07:00:00.000Z,26.1068297,25.72939268021106,271.2119470197125,7080.484113449057,2.8322,-105.1976,-1.0491,-1.0896,0.5631,3,0.5000
short,trend,sl,2025-12-28T16:00:00.000Z,2025-12-28T17:00:00.000Z,2025-12-29T00:00:00.000Z,25.2304286,25.622190056492276,277.50562653756566,7001.585896454316,2.8006,-111.5166,-1.0463,-2.1156,1.1389,7,0.5000
long,trend,sl,2025-12-29T02:00:00.000Z,2025-12-29T03:00:00.000Z,2025-12-29T09:00:00.000Z,26.0848231,25.603588579537817,265.20971171000616,6917.948414357509,2.7672,-130.3952,-1.0383,-1.2075,0.3910,6,0.5000
long,trend,sl,2025-12-29T15:00:00.000Z,2025-12-29T16:00:00.000Z,2025-12-30T00:00:00.000Z,26.0228045,25.539588797865914,262.0836650602241,6820.151978505693,2.7281,-129.3710,-1.0380,-1.1246,0.8457,8,0.5000
short,trend,sl,2025-12-30T00:00:00.000Z,2025-12-30T01:00:00.000Z,2025-12-30T05:00:00.000Z,25.5883212,26.06386516618284,262.74188422488925,6723.123726239679,2.6892,-127.6346,-1.0386,-1.4339,0.4796,4,0.5000
long,trend,sl,2025-12-30T05:00:00.000Z,2025-12-30T06:00:00.000Z,2025-12-30T12:00:00.000Z,26.157845,25.678937773143595,253.36176588101256,6627.397800841814,2.6510,-123.9877,-1.0386,-1.0332,1.1760,6,0.5000
short,trend,sl,2025-12-30T13:00:00.000Z,2025-12-30T14:00:00.000Z,2025-12-31T01:00:00.000Z,25.647303500000003,26.117139583095963,254.77949352392633,6534.406995984424,2.6138,-122.3184,-1.0392,-1.0296,0.5786,11,0.5000
long,trend,sl,2025-12-31T01:00:00.000Z,2025-12-31T02:00:00.000Z,2025-12-31T03:00:00.000Z,26.111831199999997,25.68475827089547,246.7336808005173,6442.668224417788,2.5771,-107.9503,-1.0433,-1.0083,0.0000,1,0.5000
long,trend,sl,2025-12-31T04:00:00.000Z,2025-12-31T05:00:00.000Z,2025-12-31T20:00:00.000Z,25.900767899999998,25.475869630982505,245.61841145737995,6361.705467124299,2.5447,-106.9075,-1.0432,-1.4734,0.8058,15,0.5000
short,trend,sl,2025-12-31T20:00:00.000Z,2025-12-31T21:00:00.000Z,2026-01-01T01:00:00.000Z,25.4183722,25.843064072537626,247.12537756779957,6281.52482708386,2.5126,-107.4647,-1.0430,-1.6348,0.1616,4,0.5000
short,trend,tp,2026-01-01T01:00:00.000Z,2026-01-01T02:00:00.000Z,2026-01-01T15:00:00.000Z,25.806255800000002,25.108745374917007,240.28771601661825,6200.926265122608,2.4804,165.1228,1.6420,-0.1451,4.2013,13,0.5000
short,trend,sl,2026-01-02T01:00:00.000Z,2026-01-02T02:00:00.000Z,2026-01-02T09:00:00.000Z,24.3816833,24.859745089055792,259.4065512059539,6324.768377448801,2.5299,-126.5423,-1.0366,-1.0823,0.5582,7,0.5000
long,trend,sl,2026-01-03T05:00:00.000Z,2026-01-03T06:00:00.000Z,2026-01-03T07:00:00.000Z,24.8594556,24.42344451871773,250.60330271125622,6229.861676963834,2.4919,-111.7578,-1.0403,-1.3027,0.8760,1,0.5000
short,trend,sl,2026-01-03T11:00:00.000Z,2026-01-03T12:00:00.000Z,2026-01-03T15:00:00.000Z,24.386681799999998,24.8593559696654,252.0245848174274,6146.043355719713,2.4584,-121.5839,-1.0370,-1.2345,0.1627,3,0.5000
long,trend,tp,2026-01-03T15:00:00.000Z,2026-01-03T16:00:00.000Z,2026-01-04T00:00:00.000Z,24.7904349,25.523972506796657,244.24159695520763,6054.855409190113,2.4219,176.7385,1.6441,-0.7394,1.9212,8,0.5000
long,trend,sl,2026-01-04T00:00:00.000Z,2026-01-04T01:00:00.000Z,2026-01-04T08:00:00.000Z,25.337598999999997,24.850700445553834,244.1987202477391,6187.409249950393,2.4750,-121.3750,-1.0367,-1.0525,0.0613,7,0.5000
long,trend,tp,2026-01-04T18:00:00.000Z,2026-01-04T19:00:00.000Z,2026-01-04T21:00:00.000Z,25.881762199999997,26.650378384182915,235.5472543620209,6096.378024260737,2.4386,178.6069,1.6442,-0.1946,1.9803,2,0.5000
long,trend,sl,2026-01-05T02:00:00.000Z,2026-01-05T03:00:00.000Z,2026-01-05T10:00:00.000Z,26.5759704,25.93301833536465,234.43483308272096,6230.333184735333,2.4921,-153.2225,-1.0290,-1.0154,0.3102,7,0.5000
long,trend,sl,2026-01-05T19:00:00.000Z,2026-01-05T20:00:00.000Z,2026-01-06T00:00:00.000Z,27.0661174,26.37712364507607,225.94361150650954,6115.416314815178,2.4462,-158.1199,-1.0275,-1.0808,0.6077,4,0.5000
long,trend,sl,2026-01-06T12:00:00.000Z,2026-01-06T13:00:00.000Z,2026-01-06T18:00:00.000Z,27.2561744,26.565267047738885,220.0171711166857,5996.826386951027,2.3987,-154.4102,-1.0276,-1.1629,0.4127,5,0.5000
long,trend,tp,2026-01-06T18:00:00.000Z,2026-01-06T19:00:00.000Z,2026-01-06T23:00:00.000Z,26.9170727,28.13083295069421,218.48656403761862,5881.018728173785,2.3524,262.8379,1.6519,-0.1814,2.0170,4,0.5000
long,trend,sl,2026-01-07T00:00:00.000Z,2026-01-07T01:00:00.000Z,2026-01-07T12:00:00.000Z,27.6552941,26.815848837990647,219.78240877250497,6078.147152610045,2.4313,-186.9266,-1.0230,-1.1105,0.4495,11,0.5000
short,trend,tp,2026-01-07T12:00:00.000Z,2026-01-07T13:00:00.000Z,2026-01-08T23:00:00.000Z,26.8009573,25.61293177885373,221.5574677318131,5937.952232176451,2.3752,260.8407,1.6516,-0.6706,1.6988,34,0.5000
short,trend,sl,2026-01-09T02:00:00.000Z,2026-01-09T03:00:00.000Z,2026-01-09T06:00:00.000Z,25.6163128,26.117274613658743,239.44050179837942,6133.582791056249,2.4534,-122.4040,-1.0367,-1.1816,0.2176,3,0.5000
short,trend,sl,2026-01-09T11:00:00.000Z,2026-01-09T12:00:00.000Z,2026-01-09T15:00:00.000Z,25.498348200000002,25.989648394262154,236.9478900278617,6041.779805185725,2.4167,-118.8293,-1.0372,-1.0086,0.3627,3,0.5000
short,trend,tp,2026-01-09T21:00:00.000Z,2026-01-09T22:00:00.000Z,2026-01-10T03:00:00.000Z,25.120461600000002,24.280001507569608,236.96450955915745,5952.657862943648,2.3811,196.7782,1.6467,-0.2291,1.7678,5,0.5000
short,trend,tp,2026-01-10T09:00:00.000Z,2026-01-10T10:00:00.000Z,2026-01-10T17:00:00.000Z,24.6156131,23.93986025268372,247.82000964216792,6100.241475789875,2.4401,165.0250,1.6424,-0.1909,1.9993,7,0.5000
long,trend,sl,2026-01-11T17:00:00.000Z,2026-01-11T18:00:00.000Z,2026-01-11T22:00:00.000Z,24.579371599999998,24.287657253296704,253.22088426379338,6224.01021120037,2.4896,-76.3578,-1.0602,-1.1721,0.3011,4,0.5000
long,trend,tp,2026-01-12T00:00:00.000Z,2026-01-12T01:00:00.000Z,2026-01-12T02:00:00.000Z,24.532357499999996,25.00252687847415,251.37176011390378,6166.7418845185275,2.4667,115.7206,1.6319,-0.3061,3.0827,1,0.5000
long,trend,sl,2026-01-12T03:00:00.000Z,2026-01-12T04:00:00.000Z,2026-01-12T08:00:00.000Z,24.904469099999996,24.527519978904756,251.1008090558816,6253.532340117203,2.5014,-97.1536,-1.0469,-1.6680,0.5642,4,0.5000
short,trend,tp,2026-01-12T10:00:00.000Z,2026-01-12T11:00:00.000Z,2026-01-12T14:00:00.000Z,23.9268198,23.203257742359394,258.315445183201,6180.667108455229,2.4723,184.4350,1.6446,-0.4381,1.9943,3,0.5000
short,trend,sl,2026-01-12T18:00:00.000Z,2026-01-12T19:00:00.000Z,2026-01-13T04:00:00.000Z,23.746873800000003,24.282165089193764,266.09790420499564,6318.9933496005215,2.5276,-144.9675,-1.0318,-1.1839,0.1835,9,0.5000
long,trend,tp,2026-01-13T04:00:00.000Z,2026-01-13T05:00:00.000Z,2026-01-13T20:00:00.000Z,24.3743101,25.129966318829357,254.7874261249513,6210.267733950404,2.4841,190.0476,1.6452,-0.7572,1.7153,15,0.5000
long,trend,tp,2026-01-13T20:00:00.000Z,2026-01-13T21:00:00.000Z,2026-01-13T22:00:00.000Z,24.917473,25.708357807158407,254.9537599941757,6352.803430903354,2.5411,199.0979,1.6457,-0.4288,1.9483,1,0.5000
long,trend,tp,2026-01-14T09:00:00.000Z,2026-01-14T10:00:00.000Z,2026-01-14T16:00:00.000Z,25.8527535,26.740176736938718,251.5061647632451,6502.126881354561,2.6009,220.5916,1.6472,-0.2005,1.9311,6,0.5000
short,trend,sl,2026-01-15T02:00:00.000Z,2026-01-15T03:00:00.000Z,2026-01-17T18:00:00.000Z,25.1464538,25.79053730374332,265.1495358929431,6667.570554423335,2.6670,-173.4455,-1.0280,-1.0883,1.2673,63,0.5000
long,trend,sl,2026-01-17T19:00:00.000Z,2026-01-17T20:00:00.000Z,2026-01-18T01:00:00.000Z,25.647692,25.28336143538461,254.89570179206092,6537.486451686626,2.6150,-95.4813,-1.0500,-1.2241,0.2167,5,0.5000
long,trend,sl,2026-01-18T07:00:00.000Z,2026-01-18T08:00:00.000Z,2026-01-18T17:00:00.000Z,25.8337478,25.484010318569876,250.28793865275588,6465.875484537168,2.5864,-90.1214,-1.0526,-1.1598,0.8777,9,0.5000
short,trend,tp,2026-01-18T19:00:00.000Z,2026-01-18T20:00:00.000Z,2026-01-18T23:00:00.000Z,25.1584502,24.478070317929973,254.3194976660065,6398.284416919241,2.5593,170.4746,1.6420,-0.2977,1.9534,3,0.5000
short,trend,tp,2026-01-19T08:00:00.000Z,2026-01-19T09:00:00.000Z,2026-01-20T05:00:00.000Z,24.1817433,23.31645525486452,269.87881944668334,6526.140333966745,2.6105,230.9125,1.6480,-0.0486,2.0277,20,0.5000
long,trend,sl,2026-01-21T21:00:00.000Z,2026-01-21T22:00:00.000Z,2026-01-22T15:00:00.000Z,21.8675583,21.16397922794481,306.35906336847063,6699.324678943425,2.6797,-218.2276,-1.0217,-1.0535,0.5127,17,0.5000
short,trend,sl,2026-01-22T15:00:00.000Z,2026-01-22T16:00:00.000Z,2026-01-23T03:00:00.000Z,21.2646187,21.786731849966966,307.3487516801502,6535.654012399378,2.6143,-163.0851,-1.0292,-1.0656,0.3930,11,0.5000
long,trend,sl,2026-01-23T03:00:00.000Z,2026-01-23T04:00:00.000Z,2026-01-23T08:00:00.000Z,21.809540900000002,21.370100648312846,294.061219671848,6413.340197537054,2.5653,-131.7877,-1.0350,-1.4261,0.1235,4,0.5000
short,trend,sl,2026-01-23T08:00:00.000Z,2026-01-23T09:00:00.000Z,2026-01-23T14:00:00.000Z,21.203637,21.619017162766312,297.8026573077898,6314.499443189772,2.5258,-126.2271,-1.0366,-1.1943,0.9358,5,0.5000
long,trend,tp,2026-01-23T19:00:00.000Z,2026-01-23T20:00:00.000Z,2026-01-24T08:00:00.000Z,22.396717,23.32272418202589,277.71164435208306,6219.829106158252,2.4879,254.6750,1.6505,-0.1813,1.9317,12,0.5000
long,trend,sl,2026-01-24T11:00:00.000Z,2026-01-24T12:00:00.000Z,2026-01-25T04:00:00.000Z,23.217963299999997,22.767703524482965,276.1153210336969,6410.835390328091,2.5643,-126.8880,-1.0364,-1.2177,1.1818,16,0.5000
short,trend,tp,2026-01-25T08:00:00.000Z,2026-01-25T09:00:00.000Z,2026-01-25T19:00:00.000Z,22.4352674,21.71862012239006,281.50631370954414,6315.669422861909,2.5263,199.2145,1.6458,-0.6506,1.8542,10,0.5000
short,trend,sl,2026-01-25T23:00:00.000Z,2026-01-26T00:00:00.000Z,2026-01-26T15:00:00.000Z,22.1883415,22.684429237069146,291.37284875697065,6465.080272047516,2.5860,-147.1325,-1.0320,-1.5362,0.7201,15,0.5000
long,trend,sl,2026-01-29T13:00:00.000Z,2026-01-29T14:00:00.000Z,2026-01-29T15:00:00.000Z,34.032206599999995,32.5735611320633,175.3869699697771,5968.80559695945,2.3875,-258.2149,-1.0161,-1.5938,0.3670,1,0.5000
long,trend,sl,2026-01-29T16:00:00.000Z,2026-01-29T17:00:00.000Z,2026-01-29T19:00:00.000Z,33.7151115,32.103139141791665,153.755821482373,5183.8946650523,2.0736,-249.9237,-1.0144,-1.0904,0.1634,2,0.5000
short,trend,tp,2026-01-29T20:00:00.000Z,2026-01-29T21:00:00.000Z,2026-01-30T00:00:00.000Z,32.7581696,30.109058893084576,150.37548306286885,4926.025577855386,1.9704,396.3909,1.6584,-0.0062,1.8284,3,0.5000
short,trend,sl,2026-01-30T08:00:00.000Z,2026-01-30T09:00:00.000Z,2026-01-30T11:00:00.000Z,29.198237900000002,30.624445581871417,177.06985585507257,5170.127776175117,2.0681,-254.6064,-1.0147,-1.2080,0.0460,2,0.5000
long,trend,sl,2026-01-30T19:00:00.000Z,2026-01-30T20:00:00.000Z,2026-01-30T23:00:00.000Z,32.0926249,30.45326080724871,149.13623368749833,4786.173206731627,1.9145,-246.4031,-1.0135,-1.0910,0.0174,3,0.5000
long,trend,sl,2026-01-31T01:00:00.000Z,2026-01-31T02:00:00.000Z,2026-01-31T10:00:00.000Z,31.4774404,30.00667527207016,161.26842238007416,5076.31715387081,2.0305,-239.2185,-1.0148,-1.1277,0.4519,8,0.5000
short,trend,tp,2026-01-31T10:00:00.000Z,2026-01-31T11:00:00.000Z,2026-01-31T16:00:00.000Z,30.279913300000004,28.204369980442053,183.6455468952508,5560.771237919279,2.2243,378.9400,1.6569,-0.2193,1.8211,5,0.5000
short,trend,sl,2026-01-31T18:00:00.000Z,2026-01-31T19:00:00.000Z,2026-01-31T22:00:00.000Z,29.137256200000003,30.576545058749332,167.86731947452964,4891.19309513662,1.9565,-243.5660,-1.0146,-1.0025,0.3827,3,0.5000
long,trend,sl,2026-02-01T01:00:00.000Z,2026-02-01T02:00:00.000Z,2026-02-01T06:00:00.000Z,31.8475514,30.333621480154854,154.5834698340236,4923.1050011294155,1.9692,-235.9978,-1.0145,-1.0244,0.4057,4,0.5000
